Operation_Type,Operation,Input_Shapes,Predicted_Latency_us,Kernel_Name,Actual_Duration_us,Error_Percentage
matmul,linear,"[(514, 1024), (1024, 1024)]",41.0974118,matmul_linear_1733,22.491678600000004,82.72274173435858
matmul,linear,"[(516, 1024), (1024, 1024)]",41.0974118,matmul_linear_1734,22.427714299999998,83.2438707318472
matmul,linear,"[(518, 1024), (1024, 1024)]",41.0974118,matmul_linear_1735,22.5074556,82.59465898935285
matmul,linear,"[(520, 1024), (1024, 1024)]",41.0974118,matmul_linear_1736,22.4424107,83.12387358636121
matmul,linear,"[(522, 1024), (1024, 1024)]",41.0974118,matmul_linear_1737,22.509392599999998,82.57894617733935
matmul,linear,"[(524, 1024), (1024, 1024)]",41.0974118,matmul_linear_1738,22.431143,83.2158610909841
matmul,linear,"[(526, 1024), (1024, 1024)]",41.0974118,matmul_linear_1739,22.5051608,82.61327775094149
matmul,linear,"[(528, 1024), (1024, 1024)]",41.0974118,matmul_linear_1740,22.5379019,82.34799309335888
matmul,linear,"[(530, 1024), (1024, 1024)]",41.0974118,matmul_linear_1741,22.5351338,82.37039178351806
matmul,linear,"[(532, 1024), (1024, 1024)]",41.0974118,matmul_linear_1742,22.5255537,82.447953765505
matmul,linear,"[(534, 1024), (1024, 1024)]",41.0974118,matmul_linear_1743,22.5621517,82.15200547561251
matmul,linear,"[(536, 1024), (1024, 1024)]",41.0974118,matmul_linear_1744,22.5474196,82.2710204940702
matmul,linear,"[(538, 1024), (1024, 1024)]",41.0974118,matmul_linear_1745,22.609866,81.76760446081371
matmul,linear,"[(540, 1024), (1024, 1024)]",41.0974118,matmul_linear_1746,22.535133999999996,82.37039016497533
matmul,linear,"[(542, 1024), (1024, 1024)]",41.0974118,matmul_linear_1747,22.510410800000002,82.57068769264752
matmul,linear,"[(544, 1024), (1024, 1024)]",41.0974118,matmul_linear_1748,22.5124375,82.55425162202006
matmul,linear,"[(546, 1024), (1024, 1024)]",41.0974118,matmul_linear_1749,22.9871163,78.78454723788039
matmul,linear,"[(548, 1024), (1024, 1024)]",41.0974118,matmul_linear_1750,22.9328662,79.20748083377386
matmul,linear,"[(550, 1024), (1024, 1024)]",41.0974118,matmul_linear_1751,22.978884200000003,78.8485961385366
matmul,linear,"[(552, 1024), (1024, 1024)]",41.0974118,matmul_linear_1752,22.8788393,79.63066771486089
matmul,linear,"[(554, 1024), (1024, 1024)]",41.0974118,matmul_linear_1753,23.058169600000003,78.23362614177319
matmul,linear,"[(556, 1024), (1024, 1024)]",41.0974118,matmul_linear_1754,22.9416787,79.13864254406109
matmul,linear,"[(558, 1024), (1024, 1024)]",41.0974118,matmul_linear_1755,22.900571499999998,79.46020168099301
matmul,linear,"[(560, 1024), (1024, 1024)]",41.0974118,matmul_linear_1756,22.8808571,79.61482657920189
matmul,linear,"[(562, 1024), (1024, 1024)]",41.0974118,matmul_linear_1757,22.8984286,79.47699607649061
matmul,linear,"[(564, 1024), (1024, 1024)]",41.0974118,matmul_linear_1758,23.0510001,78.28906174010213
matmul,linear,"[(566, 1024), (1024, 1024)]",41.0974118,matmul_linear_1759,22.884133900000002,79.58910736840252
matmul,linear,"[(568, 1024), (1024, 1024)]",41.0974118,matmul_linear_1760,22.931410899999996,79.21885390837426
matmul,linear,"[(570, 1024), (1024, 1024)]",41.0974118,matmul_linear_1761,22.9504198,79.07041421525547
matmul,linear,"[(572, 1024), (1024, 1024)]",41.0974118,matmul_linear_1762,22.9930001,78.73879711764975
matmul,linear,"[(574, 1024), (1024, 1024)]",41.0974118,matmul_linear_1763,23.030116,78.45073728677704
matmul,linear,"[(576, 1024), (1024, 1024)]",41.0974118,matmul_linear_1764,22.977285699999996,78.86103840367886
matmul,linear,"[(578, 1024), (1024, 1024)]",41.0974118,matmul_linear_1765,23.2875981,76.4776754713918
matmul,linear,"[(580, 1024), (1024, 1024)]",41.0974118,matmul_linear_1766,23.303017999999998,76.36089797467437
matmul,linear,"[(582, 1024), (1024, 1024)]",41.0974118,matmul_linear_1767,23.278169600000002,76.54915530815619
matmul,linear,"[(584, 1024), (1024, 1024)]",41.0974118,matmul_linear_1768,23.3577051,75.94798643125262
matmul,linear,"[(586, 1024), (1024, 1024)]",41.0974118,matmul_linear_1769,23.316419500000002,76.25953161462033
matmul,linear,"[(588, 1024), (1024, 1024)]",41.0974118,matmul_linear_1770,23.262714100000004,76.66645269048806
matmul,linear,"[(590, 1024), (1024, 1024)]",41.0974118,matmul_linear_1771,23.2989819,76.39144910447783
matmul,linear,"[(592, 1024), (1024, 1024)]",41.0974118,matmul_linear_1772,23.2794015,76.53981267516696
matmul,linear,"[(594, 1024), (1024, 1024)]",41.0974118,matmul_linear_1773,23.308285700000003,76.32104020417081
matmul,linear,"[(596, 1024), (1024, 1024)]",41.0974118,matmul_linear_1774,23.2951607,76.4203833116292
matmul,linear,"[(598, 1024), (1024, 1024)]",41.0974118,matmul_linear_1775,23.3238483,76.20339178762366
matmul,linear,"[(600, 1024), (1024, 1024)]",41.0974118,matmul_linear_1776,23.293268,76.4347183915971
matmul,linear,"[(602, 1024), (1024, 1024)]",41.0974118,matmul_linear_1777,23.3916873,75.69237854851113
matmul,linear,"[(604, 1024), (1024, 1024)]",41.0974118,matmul_linear_1778,23.338151599999996,76.09540165982986
matmul,linear,"[(606, 1024), (1024, 1024)]",41.0974118,matmul_linear_1779,23.329741000000002,76.1588857758858
matmul,linear,"[(608, 1024), (1024, 1024)]",41.0974118,matmul_linear_1780,23.307009,76.33069863232987
matmul,linear,"[(610, 1024), (1024, 1024)]",41.0974118,matmul_linear_1781,23.6878304,73.4958884204102
matmul,linear,"[(612, 1024), (1024, 1024)]",41.0974118,matmul_linear_1782,23.6520088,73.75865258429974
matmul,linear,"[(614, 1024), (1024, 1024)]",41.0974118,matmul_linear_1783,23.674740800000002,73.59181309389456
matmul,linear,"[(616, 1024), (1024, 1024)]",41.0974118,matmul_linear_1784,23.7156966,73.2920288750869
matmul,linear,"[(618, 1024), (1024, 1024)]",41.0974118,matmul_linear_1785,23.683562700000003,73.5271518081188
matmul,linear,"[(620, 1024), (1024, 1024)]",41.0974118,matmul_linear_1786,23.796580400000003,72.7030149256235
matmul,linear,"[(622, 1024), (1024, 1024)]",41.0974118,matmul_linear_1787,23.7242591,73.22948475132782
matmul,linear,"[(624, 1024), (1024, 1024)]",41.0974118,matmul_linear_1788,23.701562400000004,73.39536991873581
matmul,linear,"[(626, 1024), (1024, 1024)]",41.0974118,matmul_linear_1789,23.673151599999997,73.60346646874008
matmul,linear,"[(628, 1024), (1024, 1024)]",41.0974118,matmul_linear_1790,23.761151899999998,72.96051964551435
matmul,linear,"[(630, 1024), (1024, 1024)]",41.0974118,matmul_linear_1791,23.665017799999998,73.66313495863928
matmul,linear,"[(632, 1024), (1024, 1024)]",41.0974118,matmul_linear_1792,23.6430092,73.82479299631622
matmul,linear,"[(634, 1024), (1024, 1024)]",41.0974118,matmul_linear_1793,23.787990999999998,72.76537476409844
matmul,linear,"[(636, 1024), (1024, 1024)]",41.0974118,matmul_linear_1794,23.7266697,73.21188485209117
matmul,linear,"[(638, 1024), (1024, 1024)]",41.0974118,matmul_linear_1795,23.696294799999997,73.43391507772772
matmul,linear,"[(640, 1024), (1024, 1024)]",41.0974118,matmul_linear_1796,23.7315622,73.17617548161243
matmul,linear,"[(642, 1024), (1024, 1024)]",42.97771372,matmul_linear_1797,24.097848199999998,78.34668624064119
matmul,linear,"[(644, 1024), (1024, 1024)]",43.003604280000005,matmul_linear_1798,24.096981900000003,78.46054106883817
matmul,linear,"[(646, 1024), (1024, 1024)]",43.02949484,matmul_linear_1799,24.089285800000003,78.62503354084492
matmul,linear,"[(648, 1024), (1024, 1024)]",43.0553854,matmul_linear_1800,24.0484374,79.03610402561955
matmul,linear,"[(650, 1024), (1024, 1024)]",43.08127596,matmul_linear_1801,24.1056963,78.71823914084571
matmul,linear,"[(652, 1024), (1024, 1024)]",43.10716652,matmul_linear_1802,24.178741100000003,78.28540510738168
matmul,linear,"[(654, 1024), (1024, 1024)]",43.13305708,matmul_linear_1803,24.0537056,79.319801270038
matmul,linear,"[(656, 1024), (1024, 1024)]",43.15894764,matmul_linear_1804,24.087527,79.17550290654577
matmul,linear,"[(658, 1024), (1024, 1024)]",43.1848382,matmul_linear_1805,24.1077144,79.13285964595633
matmul,linear,"[(660, 1024), (1024, 1024)]",43.21072876,matmul_linear_1806,24.133705300000003,79.04722139786797
matmul,linear,"[(662, 1024), (1024, 1024)]",43.23661932,matmul_linear_1807,24.1295802,79.18512863311233
matmul,linear,"[(664, 1024), (1024, 1024)]",43.26250988,matmul_linear_1808,24.0930091,79.56457701250777
matmul,linear,"[(666, 1024), (1024, 1024)]",43.288400440000004,matmul_linear_1809,24.073009,79.82131124530383
matmul,linear,"[(668, 1024), (1024, 1024)]",43.314291,matmul_linear_1810,24.146589,79.38057835001042
matmul,linear,"[(670, 1024), (1024, 1024)]",43.340181560000005,matmul_linear_1811,24.1311338,79.60275683358071
matmul,linear,"[(672, 1024), (1024, 1024)]",43.36607212,matmul_linear_1812,24.1143034,79.8354752391479
matmul,linear,"[(674, 1024), (1024, 1024)]",43.37254476,matmul_linear_1813,24.5065894,76.98319440566462
matmul,linear,"[(676, 1024), (1024, 1024)]",43.37254476,matmul_linear_1814,24.451151599999996,77.38446625965872
matmul,linear,"[(678, 1024), (1024, 1024)]",43.37254476,matmul_linear_1815,24.475276700000002,77.2096196975783
matmul,linear,"[(680, 1024), (1024, 1024)]",43.37254476,matmul_linear_1816,24.457696499999997,77.33699802841204
matmul,linear,"[(682, 1024), (1024, 1024)]",43.37254476,matmul_linear_1817,24.5161697,76.91403384273359
matmul,linear,"[(684, 1024), (1024, 1024)]",43.37254476,matmul_linear_1818,24.4780179,77.18977466717186
matmul,linear,"[(686, 1024), (1024, 1024)]",43.37254476,matmul_linear_1819,24.5298662,76.81525209460783
matmul,linear,"[(688, 1024), (1024, 1024)]",43.37254476,matmul_linear_1820,24.519848200000002,76.88749296580063
matmul,linear,"[(690, 1024), (1024, 1024)]",43.37254476,matmul_linear_1821,24.543696600000004,76.71561650578744
matmul,linear,"[(692, 1024), (1024, 1024)]",43.37254476,matmul_linear_1822,24.5134109,76.93394418644529
matmul,linear,"[(694, 1024), (1024, 1024)]",43.37254476,matmul_linear_1823,24.504848000000003,76.9957714489802
matmul,linear,"[(696, 1024), (1024, 1024)]",43.37254476,matmul_linear_1824,24.4401251,77.46449571160336
matmul,linear,"[(698, 1024), (1024, 1024)]",43.37254476,matmul_linear_1825,24.556999899999997,76.61988409260042
matmul,linear,"[(700, 1024), (1024, 1024)]",43.37254476,matmul_linear_1826,24.484143,77.14544781085455
matmul,linear,"[(702, 1024), (1024, 1024)]",43.37254476,matmul_linear_1827,24.5195626,76.88955332343488
matmul,linear,"[(704, 1024), (1024, 1024)]",43.37254476,matmul_linear_1828,24.5491517,76.67634829108982
matmul,linear,"[(706, 1024), (1024, 1024)]",43.37254476,matmul_linear_1829,24.939464299999997,73.91129271369313
matmul,linear,"[(708, 1024), (1024, 1024)]",43.37254476,matmul_linear_1830,24.840410600000002,74.60478193544834
matmul,linear,"[(710, 1024), (1024, 1024)]",43.37254476,matmul_linear_1831,24.846839499999998,74.55960449215281
matmul,linear,"[(712, 1024), (1024, 1024)]",43.37254476,matmul_linear_1832,24.883741099999998,74.3007395298772
matmul,linear,"[(714, 1024), (1024, 1024)]",43.37254476,matmul_linear_1833,24.9158751,74.07594389490255
matmul,linear,"[(716, 1024), (1024, 1024)]",43.37254476,matmul_linear_1834,24.907535799999998,74.1342263171614
matmul,linear,"[(718, 1024), (1024, 1024)]",43.37254476,matmul_linear_1835,24.943428700000002,73.88365200971747
matmul,linear,"[(720, 1024), (1024, 1024)]",43.37254476,matmul_linear_1836,24.9072856,74.1359755396228
matmul,linear,"[(722, 1024), (1024, 1024)]",43.37254476,matmul_linear_1837,24.931303399999997,73.96822004901678
matmul,linear,"[(724, 1024), (1024, 1024)]",43.37254476,matmul_linear_1838,24.959455400000003,73.77199968874318
matmul,linear,"[(726, 1024), (1024, 1024)]",43.37254476,matmul_linear_1839,24.879883799999998,74.32776257580431
matmul,linear,"[(728, 1024), (1024, 1024)]",43.37254476,matmul_linear_1840,24.9322947,73.96130312866869
matmul,linear,"[(730, 1024), (1024, 1024)]",43.37254476,matmul_linear_1841,24.9711516,73.69060688414547
matmul,linear,"[(732, 1024), (1024, 1024)]",43.37254476,matmul_linear_1842,25.0299821,73.28236427304515
matmul,linear,"[(734, 1024), (1024, 1024)]",43.37254476,matmul_linear_1843,24.9926964,73.54087796625257
matmul,linear,"[(736, 1024), (1024, 1024)]",43.37254476,matmul_linear_1844,24.951865899999998,73.82485515842725
matmul,linear,"[(738, 1024), (1024, 1024)]",43.37254476,matmul_linear_1845,25.337866199999997,71.17678504435389
matmul,linear,"[(740, 1024), (1024, 1024)]",43.37254476,matmul_linear_1846,25.374857300000002,70.92724600267995
matmul,linear,"[(742, 1024), (1024, 1024)]",43.37254476,matmul_linear_1847,25.2814196,71.55897669607128
matmul,linear,"[(744, 1024), (1024, 1024)]",43.37254476,matmul_linear_1848,25.2634283,71.68115207863532
matmul,linear,"[(746, 1024), (1024, 1024)]",43.37254476,matmul_linear_1849,25.299410599999998,71.4369771128186
matmul,linear,"[(748, 1024), (1024, 1024)]",43.37254476,matmul_linear_1850,25.2994197,71.43691544830175
matmul,linear,"[(750, 1024), (1024, 1024)]",43.37254476,matmul_linear_1851,25.3097141,71.36718569254796
matmul,linear,"[(752, 1024), (1024, 1024)]",43.37254476,matmul_linear_1852,25.396133600000002,70.78404706454998
matmul,linear,"[(754, 1024), (1024, 1024)]",43.37254476,matmul_linear_1853,25.2864197,71.52505287255039
matmul,linear,"[(756, 1024), (1024, 1024)]",43.37254476,matmul_linear_1854,25.3138213,71.33938114669395
matmul,linear,"[(758, 1024), (1024, 1024)]",43.37254476,matmul_linear_1855,25.2872678,71.51930015942646
matmul,linear,"[(760, 1024), (1024, 1024)]",43.37254476,matmul_linear_1856,25.3064552,71.38925391652641
matmul,linear,"[(762, 1024), (1024, 1024)]",43.37254476,matmul_linear_1857,25.378419599999997,70.90325340826188
matmul,linear,"[(764, 1024), (1024, 1024)]",43.37254476,matmul_linear_1858,25.2771606,71.58788301562636
matmul,linear,"[(766, 1024), (1024, 1024)]",43.37254476,matmul_linear_1859,25.3115625,71.35467144709061
matmul,linear,"[(768, 1024), (1024, 1024)]",43.37254476,matmul_linear_1860,25.3763125,70.91744421101369
matmul,linear,"[(770, 1024), (1024, 1024)]",44.634709560000005,matmul_linear_1861,25.6721516,73.86431124066752
matmul,linear,"[(772, 1024), (1024, 1024)]",44.66060012,matmul_linear_1862,25.738553500000002,73.51635599879377
matmul,linear,"[(774, 1024), (1024, 1024)]",44.68649068,matmul_linear_1863,25.743571600000003,73.58310406315181
matmul,linear,"[(776, 1024), (1024, 1024)]",44.71238124,matmul_linear_1864,25.8121518,73.22221559227
matmul,linear,"[(778, 1024), (1024, 1024)]",44.7382718,matmul_linear_1865,25.7604285,73.67052648211966
matmul,linear,"[(780, 1024), (1024, 1024)]",44.76416236,matmul_linear_1866,25.6448752,74.55402691918735
matmul,linear,"[(782, 1024), (1024, 1024)]",44.79005292,matmul_linear_1867,25.7112771,74.20392128246324
matmul,linear,"[(784, 1024), (1024, 1024)]",44.81594348,matmul_linear_1868,25.714259,74.28440570657705
matmul,linear,"[(786, 1024), (1024, 1024)]",44.84183404,matmul_linear_1869,25.724160599999998,74.31796798842876
matmul,linear,"[(788, 1024), (1024, 1024)]",44.8677246,matmul_linear_1870,25.666571500000003,74.80996478240188
matmul,linear,"[(790, 1024), (1024, 1024)]",44.89361516,matmul_linear_1871,25.767000000000003,74.22911149920441
matmul,linear,"[(792, 1024), (1024, 1024)]",44.919505720000004,matmul_linear_1872,25.7791607,74.247355229063
matmul,linear,"[(794, 1024), (1024, 1024)]",44.94539628,matmul_linear_1873,25.809268000000003,74.1444053353237
matmul,linear,"[(796, 1024), (1024, 1024)]",44.971286840000005,matmul_linear_1874,25.7974465,74.32456673570388
matmul,linear,"[(798, 1024), (1024, 1024)]",44.9971774,matmul_linear_1875,25.7778393,74.55759917007472
matmul,linear,"[(800, 1024), (1024, 1024)]",45.02306796,matmul_linear_1876,25.794722999999998,74.5437156274173
matmul,linear,"[(802, 1024), (1024, 1024)]",45.04895852,matmul_linear_1877,33.0252768,36.40751232098681
matmul,linear,"[(804, 1024), (1024, 1024)]",45.07484908,matmul_linear_1878,33.0410982,36.42055360012216
matmul,linear,"[(806, 1024), (1024, 1024)]",45.10073964,matmul_linear_1879,33.062714299999996,36.40967051516398
matmul,linear,"[(808, 1024), (1024, 1024)]",45.1266302,matmul_linear_1880,33.0219822,36.656333731534765
matmul,linear,"[(810, 1024), (1024, 1024)]",45.15252076,matmul_linear_1881,33.094883800000005,36.43353768173676
matmul,linear,"[(812, 1024), (1024, 1024)]",45.17841132,matmul_linear_1882,32.992018,36.93739897935313
matmul,linear,"[(814, 1024), (1024, 1024)]",45.20430188,matmul_linear_1883,33.086875,36.62306240767677
matmul,linear,"[(816, 1024), (1024, 1024)]",45.230192439999996,matmul_linear_1884,33.03771450000001,36.90472577938158
matmul,linear,"[(818, 1024), (1024, 1024)]",45.256083000000004,matmul_linear_1885,26.220250000000004,72.59973875153744
matmul,linear,"[(820, 1024), (1024, 1024)]",45.28197356,matmul_linear_1886,26.1168573,73.38216861184137
matmul,linear,"[(822, 1024), (1024, 1024)]",45.307864120000005,matmul_linear_1887,26.1101427,73.5259153524274
matmul,linear,"[(824, 1024), (1024, 1024)]",45.33375468,matmul_linear_1888,26.1324734,73.47670840832082
matmul,linear,"[(826, 1024), (1024, 1024)]",45.35964524,matmul_linear_1889,26.181857,73.24838814909117
matmul,linear,"[(828, 1024), (1024, 1024)]",45.3855358,matmul_linear_1890,26.174598500000002,73.39534663731325
matmul,linear,"[(830, 1024), (1024, 1024)]",45.41142636,matmul_linear_1891,26.144714,73.69257265541324
matmul,linear,"[(832, 1024), (1024, 1024)]",45.43731692,matmul_linear_1892,26.0765623,74.24580892704557
matmul,linear,"[(834, 1024), (1024, 1024)]",45.46320748,matmul_linear_1893,26.4795803,71.69157125953392
matmul,linear,"[(836, 1024), (1024, 1024)]",45.48909804,matmul_linear_1894,26.492875200000004,71.70313790630016
matmul,linear,"[(838, 1024), (1024, 1024)]",45.5149886,matmul_linear_1895,26.420267799999998,72.27300247123159
matmul,linear,"[(840, 1024), (1024, 1024)]",45.54087916,matmul_linear_1896,26.461285699999998,72.1038035578143
matmul,linear,"[(842, 1024), (1024, 1024)]",45.566769719999996,matmul_linear_1897,26.4926873,71.99753729777348
matmul,linear,"[(844, 1024), (1024, 1024)]",45.592660280000004,matmul_linear_1898,26.460562399999997,72.30419970211975
matmul,linear,"[(846, 1024), (1024, 1024)]",45.61855084,matmul_linear_1899,26.6007054,71.4937636202685
matmul,linear,"[(848, 1024), (1024, 1024)]",45.6444414,matmul_linear_1900,26.4914108,72.2990207829928
matmul,linear,"[(850, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1901,26.456857099999997,72.53628255035632
matmul,linear,"[(852, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1902,26.4851697,72.35184156664099
matmul,linear,"[(854, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1903,26.457723100000003,72.53063518530814
matmul,linear,"[(856, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1904,26.607723200000002,71.55799982164577
matmul,linear,"[(858, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1905,26.547116200000005,71.94966630688117
matmul,linear,"[(860, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1906,26.579294799999996,71.74149300605225
matmul,linear,"[(862, 1024), (1024, 1024)]",45.647677720000004,matmul_linear_1907,26.533723200000004,72.03645856982483
